time	V(output)
2.676411750652591e-002	4.564835e-001
2.676412250652591e-002	3.296162e-003
2.676413250652591e-002	4.754224e-004
2.676415250652591e-002	4.810244e-005
2.676419250652591e-002	2.999985e-005
2.677067250652591e-002	2.999985e-005
2.677715250652591e-002	2.999985e-005
2.678363250652591e-002	2.999985e-005
2.679011250652591e-002	2.999985e-005
2.679659250652591e-002	2.999985e-005
2.680307250652591e-002	2.999985e-005
2.680955250652591e-002	2.999985e-005
2.681467250652591e-002	2.999985e-005
2.681750585474020e-002	2.999985e-005
2.682033920295448e-002	2.999985e-005
2.682317255116877e-002	2.999985e-005
2.682600589938306e-002	2.999985e-005
2.682883924759735e-002	2.999985e-005
2.683167259581163e-002	2.999985e-005
2.683450594402592e-002	2.999985e-005
2.683451594402592e-002	3.232519e-005
2.683452594402592e-002	9.614843e-005
2.683453594402592e-002	2.127602e-003
2.683454594402593e-002	1.240036e-001
2.683455594402593e-002	1.074603e+000
2.683457594402593e-002	3.489334e+000
2.683461594402593e-002	4.997335e+000
2.683469594402593e-002	4.999967e+000
2.684124451545450e-002	4.999969e+000
2.684779308688307e-002	4.999970e+000
2.685434165831164e-002	4.999971e+000
2.686089022974021e-002	4.999971e+000
2.686743880116878e-002	4.999971e+000
2.687398737259735e-002	4.999971e+000
2.688053594402592e-002	4.999970e+000
2.688487438152593e-002	4.999989e+000
2.688921281902593e-002	4.999999e+000
2.689355125652593e-002	5.000000e+000
2.689788969402593e-002	4.999991e+000
2.690222813152593e-002	4.999973e+000
2.690656656902593e-002	4.999945e+000
2.691090500652594e-002	4.999908e+000
2.691091500652594e-002	4.997875e+000
2.691092500652594e-002	4.875997e+000
2.691093500652594e-002	3.925397e+000
2.691095500652594e-002	4.564835e-001
2.691096000652594e-002	3.296162e-003
2.691097000652594e-002	4.754224e-004
2.691099000652594e-002	4.810244e-005
2.691103000652594e-002	2.999985e-005
2.691751000652594e-002	2.999985e-005
2.692399000652594e-002	2.999985e-005
2.693047000652594e-002	2.999985e-005
2.693695000652594e-002	2.999985e-005
2.694343000652594e-002	2.999985e-005
2.694991000652594e-002	2.999985e-005
2.695639000652594e-002	2.999985e-005
2.696151000652594e-002	2.999985e-005
2.696434335474023e-002	2.999985e-005
2.696717670295451e-002	2.999985e-005
2.697001005116880e-002	2.999985e-005
2.697284339938309e-002	2.999985e-005
2.697567674759738e-002	2.999985e-005
2.697851009581166e-002	2.999985e-005
2.698134344402595e-002	2.999985e-005
2.698135344402595e-002	3.232519e-005
2.698136344402595e-002	9.614843e-005
2.698137344402595e-002	2.127602e-003
2.698138344402596e-002	1.240036e-001
2.698139344402596e-002	1.074603e+000
2.698141344402596e-002	3.489334e+000
2.698145344402596e-002	4.997335e+000
2.698153344402596e-002	4.999967e+000
2.698808201545453e-002	4.999969e+000
2.699463058688310e-002	4.999970e+000
2.700117915831167e-002	4.999971e+000
2.700772772974024e-002	4.999971e+000
2.701427630116881e-002	4.999971e+000
2.702082487259739e-002	4.999971e+000
2.702737344402596e-002	4.999970e+000
2.703156772974024e-002	4.999970e+000
2.703576201545453e-002	4.999970e+000
2.703995630116881e-002	4.999970e+000
2.704415058688310e-002	4.999970e+000
2.704834487259738e-002	4.999970e+000
2.705253915831167e-002	4.999970e+000
2.705673344402595e-002	4.999970e+000
2.705677344402595e-002	4.999970e+000
2.705773250652597e-002	4.999908e+000
2.705774250652597e-002	4.997875e+000
2.705775250652597e-002	4.875997e+000
2.705776250652597e-002	3.925397e+000
2.705778250652597e-002	4.564835e-001
2.705778750652597e-002	3.296162e-003
2.705779750652597e-002	4.754224e-004
2.705781750652597e-002	4.810244e-005
2.705785750652597e-002	2.999985e-005
2.706433750652597e-002	2.999985e-005
2.707081750652597e-002	2.999985e-005
2.707729750652597e-002	2.999985e-005
2.708377750652597e-002	2.999985e-005
2.709025750652597e-002	2.999985e-005
2.709673750652597e-002	2.999985e-005
2.710321750652597e-002	2.999985e-005
2.710833750652597e-002	2.999985e-005
2.711117085474026e-002	2.999985e-005
2.711400420295454e-002	2.999985e-005
2.711683755116883e-002	2.999985e-005
2.711967089938312e-002	2.999985e-005
2.712250424759741e-002	2.999985e-005
2.712533759581169e-002	2.999985e-005
2.712817094402598e-002	2.999985e-005
2.712818094402598e-002	3.232519e-005
2.712819094402598e-002	9.614843e-005
2.712820094402598e-002	2.127602e-003
2.712821094402599e-002	1.240036e-001
2.712822094402599e-002	1.074603e+000
2.712824094402599e-002	3.489334e+000
2.712828094402599e-002	4.997335e+000
2.712836094402599e-002	4.999967e+000
2.713490951545456e-002	4.999969e+000
2.714145808688313e-002	4.999970e+000
2.714800665831170e-002	4.999971e+000
2.715455522974027e-002	4.999971e+000
2.716110380116884e-002	4.999971e+000
2.716765237259742e-002	4.999971e+000
2.717420094402599e-002	4.999970e+000
2.717853938152599e-002	4.999989e+000
2.718287781902599e-002	4.999999e+000
2.718721625652599e-002	5.000000e+000
2.719155469402599e-002	4.999991e+000
2.719589313152599e-002	4.999973e+000
2.720023156902600e-002	4.999945e+000
2.720457000652600e-002	4.999908e+000
2.720458000652600e-002	4.997875e+000
2.720459000652600e-002	4.875997e+000
2.720460000652600e-002	3.925397e+000
2.720462000652600e-002	4.564835e-001
2.720462500652600e-002	3.296162e-003
2.720463500652600e-002	4.754224e-004
2.720465500652600e-002	4.810244e-005
2.720469500652600e-002	2.999985e-005
2.721117500652600e-002	2.999985e-005
2.721765500652600e-002	2.999985e-005
2.722413500652600e-002	2.999985e-005
2.723061500652600e-002	2.999985e-005
2.723709500652600e-002	2.999985e-005
2.724357500652600e-002	2.999985e-005
2.725005500652600e-002	2.999985e-005
2.725517500652600e-002	2.999985e-005
2.725800835474029e-002	2.999985e-005
2.726084170295457e-002	2.999985e-005
2.726367505116886e-002	2.999985e-005
2.726650839938315e-002	2.999985e-005
2.726934174759744e-002	2.999985e-005
2.727217509581172e-002	2.999985e-005
2.727500844402601e-002	2.999985e-005
2.727501844402601e-002	3.232519e-005
2.727502844402601e-002	9.614843e-005
2.727503844402602e-002	2.127602e-003
2.727504844402602e-002	1.240036e-001
2.727505844402602e-002	1.074603e+000
2.727507844402602e-002	3.489334e+000
2.727511844402602e-002	4.997335e+000
2.727519844402602e-002	4.999967e+000
2.728174701545459e-002	4.999969e+000
2.728829558688316e-002	4.999970e+000
2.729484415831173e-002	4.999971e+000
2.730139272974030e-002	4.999971e+000
2.730794130116887e-002	4.999971e+000
2.731448987259745e-002	4.999971e+000
2.732103844402602e-002	4.999970e+000
2.732537688152602e-002	4.999989e+000
2.732971531902602e-002	4.999999e+000
2.733405375652602e-002	5.000000e+000
2.733839219402602e-002	4.999991e+000
2.734273063152603e-002	4.999973e+000
2.734706906902603e-002	4.999945e+000
2.735140750652603e-002	4.999908e+000
2.735141750652603e-002	4.997875e+000
2.735142750652603e-002	4.875997e+000
2.735143750652603e-002	3.925397e+000
2.735145750652603e-002	4.564835e-001
2.735146250652603e-002	3.296162e-003
2.735147250652604e-002	4.754224e-004
2.735149250652603e-002	4.810244e-005
2.735153250652603e-002	2.999985e-005
2.735801250652603e-002	2.999985e-005
2.736449250652603e-002	2.999985e-005
2.737097250652603e-002	2.999985e-005
2.737745250652603e-002	2.999985e-005
2.738393250652603e-002	2.999985e-005
2.739041250652603e-002	2.999985e-005
2.739689250652603e-002	2.999985e-005
2.740201250652603e-002	2.999985e-005
2.740484585474032e-002	2.999985e-005
2.740767920295461e-002	2.999985e-005
2.741051255116889e-002	2.999985e-005
2.741334589938318e-002	2.999985e-005
2.741617924759747e-002	2.999985e-005
2.741901259581175e-002	2.999985e-005
2.742184594402604e-002	2.999985e-005
2.742185594402604e-002	3.232519e-005
2.742186594402605e-002	9.614843e-005
2.742187594402605e-002	2.127602e-003
2.742188594402605e-002	1.240036e-001
2.742189594402605e-002	1.074603e+000
2.742191594402605e-002	3.489334e+000
2.742195594402605e-002	4.997335e+000
2.742203594402605e-002	4.999967e+000
2.742858451545462e-002	4.999969e+000
2.743513308688319e-002	4.999970e+000
2.744168165831176e-002	4.999971e+000
2.744823022974034e-002	4.999971e+000
2.745477880116891e-002	4.999971e+000
2.746132737259748e-002	4.999971e+000
2.746787594402605e-002	4.999970e+000
2.747221295295462e-002	4.999989e+000
2.747654996188319e-002	4.999999e+000
2.748088697081177e-002	4.999999e+000
2.748522397974034e-002	4.999991e+000
2.748956098866891e-002	4.999973e+000
2.749389799759748e-002	4.999945e+000
2.749823500652606e-002	4.999908e+000
2.749824500652606e-002	4.997875e+000
2.749825500652606e-002	4.875997e+000
2.749826500652606e-002	3.925397e+000
2.749828500652606e-002	4.564835e-001
2.749829000652606e-002	3.296162e-003
2.749830000652606e-002	4.754224e-004
2.749832000652606e-002	4.810244e-005
2.749836000652606e-002	2.999985e-005
2.750484000652606e-002	2.999985e-005
2.751132000652606e-002	2.999985e-005
2.751780000652606e-002	2.999985e-005
2.752428000652606e-002	2.999985e-005
2.753076000652606e-002	2.999985e-005
2.753724000652606e-002	2.999985e-005
2.754372000652606e-002	2.999985e-005
2.754884000652606e-002	2.999985e-005
2.755167335474035e-002	2.999985e-005
2.755450670295464e-002	2.999985e-005
2.755734005116892e-002	2.999985e-005
2.756017339938321e-002	2.999985e-005
2.756300674759750e-002	2.999985e-005
2.756584009581178e-002	2.999985e-005
2.756867344402607e-002	2.999985e-005
2.756868344402607e-002	3.232519e-005
2.756869344402608e-002	9.614843e-005
2.756870344402608e-002	2.127602e-003
2.756871344402608e-002	1.240036e-001
2.756872344402608e-002	1.074603e+000
2.756874344402608e-002	3.489334e+000
2.756878344402608e-002	4.997335e+000
2.756886344402608e-002	4.999967e+000
2.757541201545465e-002	4.999969e+000
2.758196058688322e-002	4.999970e+000
2.758850915831179e-002	4.999971e+000
2.759505772974037e-002	4.999971e+000
2.760160630116893e-002	4.999971e+000
2.760815487259751e-002	4.999971e+000
2.761470344402608e-002	4.999970e+000
2.761904188152608e-002	4.999989e+000
2.762338031902608e-002	4.999999e+000
2.762771875652608e-002	5.000000e+000
2.763205719402609e-002	4.999991e+000
2.763639563152609e-002	4.999973e+000
2.764073406902609e-002	4.999945e+000
2.764507250652609e-002	4.999908e+000
2.764508250652609e-002	4.997875e+000
2.764509250652609e-002	4.875997e+000
2.764510250652609e-002	3.925397e+000
2.764512250652609e-002	4.564835e-001
2.764512750652609e-002	3.296162e-003
2.764513750652610e-002	4.754224e-004
2.764515750652610e-002	4.810244e-005
2.764519750652610e-002	2.999985e-005
2.765167750652610e-002	2.999985e-005
2.765815750652610e-002	2.999985e-005
2.766463750652609e-002	2.999985e-005
2.767111750652609e-002	2.999985e-005
2.767759750652609e-002	2.999985e-005
2.768407750652609e-002	2.999985e-005
2.769055750652609e-002	2.999985e-005
2.769567750652609e-002	2.999985e-005
2.769851085474038e-002	2.999985e-005
2.770134420295467e-002	2.999985e-005
2.770417755116895e-002	2.999985e-005
2.770701089938324e-002	2.999985e-005
2.770984424759753e-002	2.999985e-005
2.771267759581182e-002	2.999985e-005
2.771551094402610e-002	2.999985e-005
2.771552094402610e-002	3.232519e-005
2.771553094402611e-002	9.614843e-005
2.771554094402611e-002	2.127602e-003
2.771555094402611e-002	1.240036e-001
2.771556094402611e-002	1.074603e+000
2.771558094402611e-002	3.489334e+000
2.771562094402611e-002	4.997335e+000
2.771570094402611e-002	4.999967e+000
2.772224951545468e-002	4.999969e+000
2.772879808688325e-002	4.999970e+000
2.773534665831182e-002	4.999971e+000
2.774189522974040e-002	4.999971e+000
2.774844380116897e-002	4.999971e+000
2.775499237259754e-002	4.999971e+000
2.776154094402611e-002	4.999970e+000
2.776587938152611e-002	4.999989e+000
2.777021781902611e-002	4.999999e+000
2.777455625652611e-002	5.000000e+000
2.777889469402612e-002	4.999991e+000
2.778323313152612e-002	4.999973e+000
2.778757156902612e-002	4.999945e+000
2.779191000652612e-002	4.999908e+000
2.779192000652612e-002	4.997875e+000
2.779193000652612e-002	4.875997e+000
2.779194000652612e-002	3.925397e+000
2.779196000652612e-002	4.564835e-001
2.779196500652613e-002	3.296162e-003
2.779197500652613e-002	4.754224e-004
2.779199500652613e-002	4.810244e-005
2.779203500652613e-002	2.999985e-005
2.779851500652613e-002	2.999985e-005
2.780499500652613e-002	2.999985e-005
2.781147500652613e-002	2.999985e-005
2.781795500652613e-002	2.999985e-005
2.782443500652613e-002	2.999985e-005
2.783091500652613e-002	2.999985e-005
2.783739500652612e-002	2.999985e-005
2.784251500652613e-002	2.999985e-005
2.784534835474041e-002	2.999985e-005
2.784818170295470e-002	2.999985e-005
2.785101505116899e-002	2.999985e-005
2.785384839938327e-002	2.999985e-005
2.785668174759756e-002	2.999985e-005
2.785951509581185e-002	2.999985e-005
2.786234844402613e-002	2.999985e-005
2.786235844402614e-002	3.232519e-005
2.786236844402614e-002	9.614843e-005
2.786237844402614e-002	2.127602e-003
2.786238844402614e-002	1.240036e-001
2.786239844402614e-002	1.074603e+000
2.786241844402614e-002	3.489334e+000
2.786245844402614e-002	4.997335e+000
2.786253844402614e-002	4.999967e+000
2.786908701545471e-002	4.999969e+000
2.787563558688328e-002	4.999970e+000
2.788218415831185e-002	4.999971e+000
2.788873272974043e-002	4.999971e+000
2.789528130116900e-002	4.999971e+000
2.790182987259757e-002	4.999971e+000
2.790837844402614e-002	4.999970e+000
2.791271545295471e-002	4.999989e+000
2.791705246188329e-002	4.999999e+000
2.792138947081186e-002	4.999999e+000
2.792572647974043e-002	4.999991e+000
2.793006348866900e-002	4.999973e+000
2.793440049759758e-002	4.999945e+000
2.793873750652615e-002	4.999908e+000
2.793874750652615e-002	4.997875e+000
2.793875750652615e-002	4.875997e+000
2.793876750652615e-002	3.925397e+000
2.793878750652615e-002	4.564835e-001
2.793879250652616e-002	3.296162e-003
2.793880250652616e-002	4.754224e-004
2.793882250652616e-002	4.810244e-005
2.793886250652616e-002	2.999985e-005
2.794534250652616e-002	2.999985e-005
2.795182250652616e-002	2.999985e-005
2.795830250652616e-002	2.999985e-005
2.796478250652616e-002	2.999985e-005
2.797126250652616e-002	2.999985e-005
2.797774250652615e-002	2.999985e-005
2.798422250652615e-002	2.999985e-005
2.798934250652616e-002	2.999985e-005
2.799217585474044e-002	2.999985e-005
2.799500920295473e-002	2.999985e-005
2.799784255116902e-002	2.999985e-005
2.800067589938330e-002	2.999985e-005
2.800350924759759e-002	2.999985e-005
2.800634259581188e-002	2.999985e-005
2.800917594402616e-002	2.999985e-005
2.800918594402617e-002	3.232519e-005
2.800919594402617e-002	9.614843e-005
2.800920594402617e-002	2.127602e-003
2.800921594402617e-002	1.240036e-001
2.800922594402617e-002	1.074603e+000
2.800924594402617e-002	3.489334e+000
2.800928594402617e-002	4.997335e+000
2.800936594402617e-002	4.999967e+000
2.801591451545474e-002	4.999969e+000
2.802246308688331e-002	4.999970e+000
2.802901165831188e-002	4.999971e+000
2.803556022974046e-002	4.999971e+000
2.804210880116903e-002	4.999971e+000
2.804865737259760e-002	4.999971e+000
2.805520594402617e-002	4.999970e+000
2.805954438152617e-002	4.999989e+000
2.806388281902617e-002	4.999999e+000
2.806822125652617e-002	5.000000e+000
2.807255969402618e-002	4.999991e+000
2.807689813152618e-002	4.999973e+000
2.808123656902618e-002	4.999945e+000
2.808557500652618e-002	4.999908e+000
2.808558500652618e-002	4.997875e+000
2.808559500652618e-002	4.875997e+000
2.808560500652619e-002	3.925397e+000
2.808562500652619e-002	4.564835e-001
2.808563000652619e-002	3.296162e-003
2.808564000652619e-002	4.754224e-004
2.808566000652619e-002	4.810244e-005
2.808570000652619e-002	2.999985e-005
2.809218000652619e-002	2.999985e-005
2.809866000652619e-002	2.999985e-005
2.810514000652619e-002	2.999985e-005
2.811162000652619e-002	2.999985e-005
2.811810000652619e-002	2.999985e-005
2.812458000652619e-002	2.999985e-005
2.813106000652619e-002	2.999985e-005
2.813618000652619e-002	2.999985e-005
2.813901335474047e-002	2.999985e-005
2.814184670295476e-002	2.999985e-005
2.814468005116905e-002	2.999985e-005
2.814751339938333e-002	2.999985e-005
2.815034674759762e-002	2.999985e-005
2.815318009581191e-002	2.999985e-005
2.815601344402620e-002	2.999985e-005
2.815602344402620e-002	3.232519e-005
2.815603344402620e-002	9.614843e-005
2.815604344402620e-002	2.127602e-003
2.815605344402620e-002	1.240036e-001
2.815606344402620e-002	1.074603e+000
2.815608344402620e-002	3.489334e+000
2.815612344402620e-002	4.997335e+000
2.815620344402620e-002	4.999967e+000
2.816275201545477e-002	4.999969e+000
2.816930058688335e-002	4.999970e+000
2.817584915831192e-002	4.999971e+000
2.818239772974049e-002	4.999971e+000
2.818894630116906e-002	4.999971e+000
2.819549487259763e-002	4.999971e+000
2.820204344402620e-002	4.999970e+000
2.820638188152620e-002	4.999989e+000
2.821072031902620e-002	4.999999e+000
2.821505875652620e-002	5.000000e+000
2.821939719402621e-002	4.999991e+000
2.822373563152621e-002	4.999973e+000
2.822807406902621e-002	4.999945e+000
2.823241250652621e-002	4.999908e+000
2.823242250652621e-002	4.997875e+000
2.823243250652622e-002	4.875997e+000
2.823244250652622e-002	3.925397e+000
2.823246250652622e-002	4.564835e-001
2.823246750652622e-002	3.296162e-003
2.823247750652622e-002	4.754224e-004
2.823249750652622e-002	4.810244e-005
2.823253750652622e-002	2.999985e-005
2.823901750652622e-002	2.999985e-005
2.824549750652622e-002	2.999985e-005
2.825197750652622e-002	2.999985e-005
2.825845750652622e-002	2.999985e-005
2.826493750652622e-002	2.999985e-005
2.827141750652622e-002	2.999985e-005
2.827789750652622e-002	2.999985e-005
2.828301750652622e-002	2.999985e-005
2.828585085474051e-002	2.999985e-005
2.828868420295479e-002	2.999985e-005
2.829151755116908e-002	2.999985e-005
2.829435089938337e-002	2.999985e-005
2.829718424759765e-002	2.999985e-005
2.830001759581194e-002	2.999985e-005
2.830285094402623e-002	2.999985e-005
2.830286094402623e-002	3.232519e-005
2.830287094402623e-002	9.614843e-005
2.830288094402623e-002	2.127602e-003
2.830289094402623e-002	1.240036e-001
2.830290094402624e-002	1.074603e+000
2.830292094402623e-002	3.489334e+000
2.830296094402623e-002	4.997335e+000
2.830304094402623e-002	4.999967e+000
2.830958951545480e-002	4.999969e+000
